,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
96,114.9007005,15591.902,89.640893,497.75261,1397672.1,9.55E-07,774.47806,5.934608414,9.7232844,213.0737963,19.09872474,36.08797529,182.79433,83.75480212,2.722715441,82.87142146,208.9105929,0.387145318,3.232501724,197.0737963,0.927542542,0.584395643,0.319072282,95.45413171,0.628159361,0.332438787,0.716471028,0.152456402,0.360488493,0.902300157,0.10736503,0.544364815
97,164.3277086,22674.351,153.17698,501.55184,3473188.6,3.96E-06,862.93404,34.18777091,20.10737522,192.7259656,17.09830042,62.50629212,106.3281776,16.31578226,14.36814453,106.5952002,511.8632097,13.18448231,11.14040185,176.7259656,0.601655661,0.514362995,0.7143749,95.95216678,0.760751703,0.208100028,0.363467082,0.662351046,0.57782312,0.795984065,0.526394008,0.577289513
98,251.2107022,31288.35,227.9089,501.57415,7130893.4,2.31E-06,817.90585,28.57582696,42.59399207,204.5600784,60.35887542,28.2909627,107.1895442,12.23229677,15.4419978,218.1787594,145.828775,9.822028609,15.00091905,188.5600784,0.568463617,0.648818491,0.476542799,166.022718,0.225236922,0.480543822,0.233367892,0.560594684,0.51099367,0.743018366,0.373824672,0.469292998
99,172.5681951,23351.504,156.87858,501.60818,3663350.8,4.81E-07,825.59021,17.66643535,9.444118958,206.205316,32.20253928,36.70077581,152.4301879,22.62102535,29.92071227,156.6081927,170.2664469,3.387421061,3.326429933,190.205316,0.801398148,0.532326262,0.749991081,137.2353244,0.425348087,0.37321523,0.379150432,0.396586901,0.608591957,0.505048577,0.265119909,0.436942373
100,155.8268541,22995.949,139.88153,497.68487,3216708.5,2.55E-06,848.1563,38.68366473,30.98727164,198.4012562,31.32058507,44.17274412,111.6722801,21.62543833,53.80650917,131.0246595,111.435163,8.607726799,11.93417913,182.4012562,0.612234161,0.453071897,0.561887173,78.45952465,0.566946492,0.401992137,0.482139535,0.73668298,0.598350906,0.345953242,0.288282448,0.443980833
101,175.7527299,22377.098,150.7193,497.67709,3372660.4,1.76E-06,854.52067,38.47412503,19.82611618,191.9004565,33.12518056,61.91309574,109.641755,1.893662225,69.98405395,136.9575506,7.0360962,0.478742581,4.255945924,175.9004565,0.623317058,0.419334757,0.70077717,98.80447985,0.704547756,0.376952103,0.090228732,0.651686157,0.808582481,0.020544697,0.018002905,0.243277591
102,221.0604691,27036.165,191.27138,497.6061,5171244.7,1.53E-06,837.61492,36.05570692,14.54145309,202.0352069,46.45878395,47.67060262,98.83802212,33.43892242,44.04532794,143.6696323,110.6479754,15.65389983,2.935632757,186.0352069,0.531286651,0.586503773,0.833234833,148.9490552,0.431290161,0.420326476,0.791227946,0.66247423,0.572410916,0.327322637,0.516640143,0.224902853
103,262.1521727,23086.332,189.21196,501.7436,4368210.2,1.93E-07,804.40009,44.080346,7.606413614,182.9890598,50.09416213,82.73483319,85.45603997,46.72816051,48.71837846,29.78044898,54.70711012,19.63065077,0.899109972,166.9890598,0.511746339,0.459355902,0.906707569,173.9914807,0.631197005,0.382176212,0.705357705,0.709492662,0.224777254,0.196469894,0.64307254,0.13285699
104,280.7711785,25201.104,232.54647,497.53425,5860427.9,23.991365,752.05327,65.82554913,32.25400075,176.9195539,51.51963265,93.4356205,63.19839094,22.5653473,17.92666666,42.52237616,55.81157001,10.74651281,7.422495453,160.9195539,0.392732825,0.326394128,0.669938427,149.1200802,0.665564187,0.366986618,0.688338466,0.408619492,0.481278844,0.305816252,0.250316036,0.265221298
105,171.1241566,27405.731,182.4298,497.5231,4999622,3.00E-06,860.15679,5.858617106,73.90942498,209.623502,39.00789465,31.96797054,77.95030786,24.0785909,3.900205195,265.201781,186.5614348,1.863149135,42.27758498,193.623502,0.402587016,0.94935199,0.361049675,23.30530665,0.373623119,0.455901673,0.599955907,0.891366681,0.485134372,0.94386765,0.328243232,0.68096476
