,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
30,284.1503091,37317.043,372.30799,499.67723,13893433,31.475352,755.95726,128.6842975,120.7985571,209.0020425,76.49778761,85.41415627,6.006669257,1.289877977,1.491677408,6.012696242,6.054871959,37.58949377,43.71136923,193.0020425,0.031122309,0.31183165,0.354002428,26.78171407,0.601189959,0.538431845,0.455590451,0.460526208,0.52865349,0.460754111,0.383786026,0.450522436
31,224.3385521,27964.753,325.18567,499.66019,9093736.9,1.0027436,880.87061,100.4325986,97.38930909,173.1697558,84.80286372,89.8654547,6.788852583,1.516930964,1.495133973,6.296523469,6.799386639,30.33444931,24.18085301,157.1697558,0.043194395,0.332145262,0.35238247,23.47335481,0.801159265,0.756025774,0.491745657,0.49508988,0.545609854,0.55516425,0.416242071,0.332991377
32,330.3290502,34512.568,435.05836,499.63417,15014981,54.642389,671.24063,141.5679339,118.1480873,195.5014653,104.3636129,97.23630383,4.593078784,0.501573673,1.898263083,4.120649787,1.533256135,40.98787185,52.28618744,179.5014653,0.025587974,0.190616661,0.324514452,47.19318244,0.588723903,0.631876687,0.304016636,0.51560535,0.640802348,0.198441743,0.443526024,0.612948686
33,252.6387136,28489.701,379.85832,499.60739,10822050,3.5686363,788.52941,113.7321535,106.3496878,174.9800481,91.10734805,98.00486014,6.581514966,1.484428928,1.47271971,5.130580161,5.766654418,31.23150595,23.91925072,158.9800481,0.041398371,0.253718844,0.302160686,25.17440657,0.775849898,0.721246137,0.480357701,0.485278772,0.530464127,0.538891708,0.408602922,0.316798066
34,196.767568,27696.078,269.87534,499.65193,7474488.4,0.31238071,998.75439,88.30990585,85.51455114,176.4210093,74.11305871,78.45333509,8.089496925,1.857785559,1.598257741,9.368196643,9.795419233,29.73366686,21.28589505,160.4210093,0.050426668,0.420278152,0.438628621,20.14775632,0.797421403,0.753305633,0.509994083,0.428255262,0.549692758,0.538658424,0.424699852,0.307146583
35,291.6167778,28368.261,440.03716,499.6858,12483089,12.819378,698.84964,121.045367,109.7898831,173.5136486,99.44037423,108.5857356,5.380065585,1.071393473,1.192159572,3.892688284,4.594167365,31.33395292,28.24389526,157.5136486,0.034156187,0.204348149,0.278332365,49.52604375,0.744715283,0.681993505,0.438115049,0.508814407,0.545458799,0.564500741,0.410574746,0.376527271
36,155.4276873,23250.8,189.76365,499.60953,4412156.7,8.72E-07,1181.5616,46.27530059,66.76581005,164.1444161,63.10714363,66.60462059,7.36376072,1.982069065,0.868952101,13.23386013,11.34313111,21.72164203,11.32546191,148.1444161,0.049706637,0.671295034,0.52574585,21.89606716,0.857049626,0.812045071,0.625475005,0.272871524,0.569662536,0.567547957,0.530911816,0.198393215
37,267.3563962,36680.1,319.01913,499.66351,11701653,1.55E-06,796.75848,98.4101979,121.0912448,208.5717135,55.79784715,81.10529299,13.32246015,7.141026948,1.517058353,4.862244827,18.0574481,20.91082937,47.78141427,192.5717135,0.069181812,0.450986846,0.324453282,25.17390657,0.606720424,0.417404243,0.631738617,0.250300827,0.151525457,0.545058482,0.25666865,0.472286084
38,336.7758181,29689.234,440.97527,499.66898,13092218,33.708066,635.51851,121.3874686,92.71723532,175.956887,106.3411208,109.9218281,6.313778054,1.101904728,1.346377209,5.407020014,5.823879477,27.23306791,23.56470854,159.956887,0.039471749,0.209938738,0.396541531,94.00088096,0.652789317,0.631524682,0.486402918,0.458193448,0.641194936,0.534597657,0.354214813,0.347804302
39,178.110691,27899.095,234.01256,499.62199,6528738.5,2.07E-06,1081.2583,79.06182731,79.13549019,184.8682323,61.9771434,68.3786131,9.780223528,2.201801241,1.972964476,14.9856644,15.51245161,27.61180035,18.04811169,168.8682323,0.057916302,0.503030883,0.50256785,19.83971062,0.767821546,0.695939621,0.518084583,0.441195722,0.565461098,0.54276529,0.408627995,0.262145937
40,311.3951158,37000.466,398.79889,499.67307,14755745,49.825055,705.44791,141.2413238,126.3197888,207.3190854,83.0100913,91.12018676,7.323432009,1.936075069,1.911797445,5.508288285,5.557787279,33.62511111,40.34977723,191.3190854,0.038278628,0.232365976,0.31346319,28.9124682,0.585238381,0.533149604,0.506365613,0.432789545,0.477912455,0.396815099,0.341027664,0.417974304
41,353.3660278,39699.209,365.81623,499.66429,14522615,1.04E-05,666.13832,155.6396835,117.9617443,211.1596109,83.24211022,90.69661569,11.5008631,5.234067112,0.461818397,6.592882783,22.44788455,63.67560792,22.41722569,195.1596109,0.058930549,0.152560467,0.357712357,42.08666076,0.513329571,0.471138161,0.788584855,0.744296238,0.42288758,0.946049562,0.639698817,0.241518735
42,247.2375339,37163.922,317.89164,499.63978,11814100,17.895833,839.78543,111.4816384,105.3211774,212.9897172,64.86847032,67.69777688,6.916792275,1.558915268,1.721184275,8.912550751,9.149375847,36.81358538,35.3628707,196.9897172,0.035112453,0.41347965,0.445890689,24.27425711,0.547633491,0.524746136,0.43213882,0.450901169,0.478451746,0.448124295,0.386963528,0.385078101
43,288.3072927,33752.456,396.46528,499.62195,13381677,21.087048,730.18298,131.4443722,105.4040317,194.8488473,85.37912744,96.04160956,6.93348649,1.623177584,1.594026189,4.842413968,7.707926645,38.78520532,34.93125622,178.8488473,0.038767298,0.235412289,0.386884155,25.4185482,0.666244747,0.592278653,0.436426773,0.503270798,0.46358245,0.543183222,0.432862471,0.422423798
44,221.6317503,34405.88,290.29716,499.6627,9987929.2,8.557862,913.74888,96.81778884,102.9411497,207.3870755,56.3846271,71.43476361,9.253834368,1.652908481,1.998823409,17.03901329,15.02587741,32.45760142,44.60618508,191.3870755,0.048351407,0.468423291,0.434803065,15.74945085,0.644625723,0.508813625,0.53975556,0.44906029,0.669074708,0.518996704,0.390759739,0.49091809
45,276.8478943,38698.929,346.4169,499.67518,13405963,1.30E-06,775.04607,124.6326147,115.9196167,214.4840816,62.19734172,82.27706467,5.909088352,1.42238229,2.203337524,5.833658874,5.594749834,41.70061064,43.71954397,198.4840816,0.029771095,0.352809975,0.398054676,27.58266483,0.594384616,0.449325012,0.450005839,0.561383695,0.465093711,0.335797123,0.420922547,0.437071365
46,200.4295868,31759.46,264.54714,499.68387,8401874.2,2.2310491,986.00037,87.83921677,91.12856816,199.830928,63.20800227,63.14887461,10.04315474,2.918152661,3.181040523,11.91624158,11.77665541,30.94909585,15.65903029,183.830928,0.054632563,0.494560433,0.475633029,18.17245047,0.630135257,0.630725266,0.475567653,0.525230795,0.389022037,0.396956187,0.40126631,0.197041152
47,292.8028705,38002.645,375.7318,499.68753,14278802,39.393827,742.2501,131.6781136,125.1598472,210.8581168,78.73646788,83.63708466,6.36832373,1.441094718,1.587508307,6.042128811,5.979681148,38.31841955,41.9949046,194.8581168,0.03268185,0.30140454,0.335986075,29.4466432,0.571285961,0.537812131,0.454848738,0.453052572,0.50249162,0.449772523,0.382778744,0.424605226
48,301.0224761,31009.414,431.29141,499.64518,13374094,21.670881,696.37222,137.4428135,103.8569238,185.8444986,90.82398878,107.3469578,6.005476029,1.14944606,1.509303585,3.669547006,5.890171212,40.60729953,29.19009028,169.8444986,0.035358673,0.161110636,0.366103861,26.13684917,0.713215565,0.603436594,0.367358945,0.532062259,0.478984625,0.527646964,0.481339009,0.372124173
49,171.7301686,26710.798,218.87089,499.65239,5846216.2,2.53E-07,1105.7356,76.14249758,71.9864498,179.9701533,64.22400138,64.04809854,12.00086036,3.026128601,1.381668948,17.06933615,23.50380871,28.43517379,15.75851497,163.9701533,0.073189298,0.498961296,0.526309241,19.44517348,0.745915514,0.74796411,0.525675965,0.370194596,0.520314183,0.688999176,0.436001049,0.253207467
50,217.4192849,28664.151,306.08189,499.64452,8773577.5,0.92175603,910.51898,97.69320631,91.15183354,177.4531249,79.23333186,85.76422929,7.693827467,1.801129852,1.634034629,7.553057255,8.75532096,30.64054692,22.17062473,161.4531249,0.04765363,0.364635453,0.407178395,22.03287229,0.788929366,0.728852842,0.499252311,0.473182599,0.531097555,0.551161556,0.416244256,0.30903388
51,269.1847221,32610.944,377.00993,499.6523,12294650,16.587235,771.28914,120.8020209,113.6505763,193.0017184,76.24236591,98.2367808,7.562523862,1.882553861,1.689548537,6.213390324,7.246992171,30.17318057,29.17667239,177.0017184,0.042725709,0.287047951,0.329254506,27.58068031,0.729883777,0.566468745,0.508035038,0.434841658,0.510010259,0.486225233,0.35347727,0.331942219
52,190.8766242,29620.089,247.9281,499.65555,7343652.4,0.80520728,1027.295,85.12506648,79.67448428,190.7463662,61.88028433,66.65183955,13.10458982,3.18449889,2.810808815,17.12622015,18.99456417,28.07311915,16.57892034,174.7463662,0.074992059,0.473372117,0.50709225,20.62649126,0.698376135,0.648379911,0.475907743,0.41704784,0.489383435,0.485693517,0.387278947,0.238077788
53,305.2361818,27382.169,442.25151,499.66528,12109805,17.59235,669.51431,102.579994,114.7378751,167.2017491,104.1679305,111.9822401,5.866727884,1.142686271,1.671741524,4.653312033,3.62955111,23.15757938,25.51626321,151.2017491,0.038800661,0.29418255,0.210528377,75.76043162,0.733741586,0.682539861,0.429189226,0.530720478,0.54618144,0.463082772,0.338252173,0.351054869
54,247.4454699,28405.091,365.89087,499.64457,10393163,2.6757882,803.6023,111.347688,99.07613837,173.9025704,89.85773009,96.40237559,6.82557154,1.593654993,1.544909896,5.482869925,6.361866592,30.30575608,23.29641335,157.9025704,0.043226475,0.262973922,0.344201042,24.75009399,0.779180767,0.726283089,0.505130333,0.489384522,0.537776698,0.537497694,0.401206693,0.321028103
55,303.8659774,34130.262,411.72138,499.64715,14052159,30.418503,704.58683,138.9092365,105.2488125,195.8992878,86.64886704,100.4002322,6.127091527,1.152380154,1.520444784,4.101680964,6.526536536,45.78684959,24.82939968,179.8992878,0.034058454,0.200624499,0.394328812,26.04750435,0.660819175,0.570309765,0.359060431,0.512339539,0.476189917,0.515650995,0.503652353,0.299682751
56,234.4569048,32471.45,327.4735,499.63951,10633539,4.513756,864.47478,103.6136208,106.7296081,194.261477,81.78246307,77.40599673,6.876121323,0.944362897,2.271326972,10.05293184,6.452947416,35.39250454,40.69396303,178.261477,0.038573232,0.395434806,0.37725363,20.99768864,0.660300423,0.697633223,0.407710286,0.605408065,0.663144443,0.45438296,0.424190698,0.484380828
57,273.9038807,37278.544,360.22802,499.67972,13428776,27.186177,777.58862,123.644696,123.6657535,210.5294627,74.40717658,81.20894545,6.351598234,1.39416048,1.589026655,6.953293433,6.298089383,35.50363007,40.99930751,194.5294627,0.032651086,0.342937086,0.342825184,26.57237365,0.592974041,0.54330867,0.465390435,0.457081189,0.528358192,0.452662991,0.36436364,0.412597332
58,204.3388893,33153.629,267.19731,499.65734,8858560.3,6.11E-07,961.50538,89.4221837,90.19176635,205.8279168,61.4001084,57.94546399,8.809678164,1.552678264,2.042204463,19.12437353,12.64503064,26.74441149,29.11573863,189.8279168,0.04640876,0.506004564,0.501753155,23.95535665,0.567150621,0.600963513,0.475068346,0.413690857,0.629007324,0.439644996,0.332659757,0.362702814
59,263.3771686,29130.549,394.56308,499.65407,11493839,5.5694211,763.27204,118.6105145,102.5621782,177.0466809,91.32718888,101.2530543,5.764895239,1.318909391,1.272906962,4.31919291,5.465380395,31.08262228,24.6807628,161.0466809,0.035796424,0.236159515,0.339509281,26.1561396,0.768882548,0.693508776,0.482153646,0.48785112,0.525497958,0.547396471,0.396990269,0.32873484
60,177.558408,26245.301,233.69415,499.65077,6133373.5,0.099766629,1098.0928,78.99225331,79.11838176,173.9892398,68.73803248,70.74917681,10.23944035,2.490684073,1.781437241,13.12583549,15.05117364,27.52842349,19.25205047,157.9892398,0.064810998,0.465364734,0.464511072,19.32164444,0.796911592,0.774258265,0.530785163,0.44556024,0.541727657,0.609529816,0.423183666,0.293822436
61,292.0385723,35059.216,395.13962,499.66031,13853285,36.881078,737.5314,126.6691686,131.4801326,202.1841092,78.37625792,98.13252531,5.272670688,1.407380829,0.554695683,2.231772176,6.014467824,27.45854071,37.14281621,186.1841092,0.02831966,0.299827752,0.273234828,29.07830707,0.672051808,0.536752781,0.355735501,0.283703079,0.24966747,0.629182613,0.299120925,0.378052425
62,255.6827295,36145.494,338.61012,499.67029,12239230,17.27314,816.96902,114.4726108,113.6668096,207.8078872,67.82973893,80.64848271,6.988370646,1.508533371,1.716849151,8.382996647,7.75723416,34.71327388,44.01457679,191.8078872,0.036434219,0.380624877,0.384984813,26.73750782,0.630848105,0.5305774,0.474890482,0.442109277,0.545445956,0.44431768,0.376892203,0.462870478
63,230.6379823,28459.001,338.76303,499.61816,9640857.4,1.4620073,859.01445,104.7585117,101.2958015,175.6495814,86.30234309,90.56688723,6.68452645,1.494506423,1.65703612,6.05716239,6.061649191,30.47565507,24.32454246,159.6495814,0.04186999,0.315147425,0.337784689,21.1209589,0.785359691,0.748379276,0.490511147,0.510068937,0.544195867,0.51400427,0.404934053,0.325273584
64,283.1406372,28959.497,423.43157,499.63658,12262365,13.035329,720.53715,127.3368277,103.8589839,177.9146477,90.82886292,108.3404858,5.581727784,1.146770494,1.354949478,3.956087583,5.287553484,32.20706473,26.13216104,161.9146477,0.034473273,0.18547656,0.335655063,28.46698166,0.765276838,0.641581257,0.450561323,0.535565239,0.544011437,0.546745558,0.406076521,0.343656819
65,201.7086506,27660.29,280.22295,499.65589,7751048.3,0.39494846,975.31768,90.74294249,90.24660544,175.2384386,76.99729602,80.56972285,7.913371957,1.795066802,1.677699388,8.718712021,9.196719556,30.93065102,21.38697103,159.2384386,0.049695111,0.400344276,0.403624215,20.22276567,0.79887226,0.763450608,0.504131752,0.483512227,0.550038886,0.561524729,0.437992535,0.300835583
66,295.0406902,28931.846,436.69085,499.66639,12634272,23.643129,702.97183,134.3492055,108.2302885,180.4357254,88.68031941,112.1138991,5.164066206,1.098354138,1.351347564,3.4747007,4.986417449,33.14928383,29.44415775,164.4357254,0.03140477,0.156477642,0.320467376,26.34227924,0.759989403,0.601139588,0.462083507,0.592513644,0.539711503,0.558351351,0.408659072,0.371895572
67,168.3500599,26065.055,216.95211,499.65947,5654868.7,1.00E-06,1134.1258,73.36821453,71.68612051,176.5397225,65.62240193,65.53767831,8.843799938,2.144319106,2.044942631,13.19200264,11.20122596,25.90256414,13.05152427,160.5397225,0.055087923,0.516346825,0.527435416,21.61363087,0.77858812,0.779594637,0.529098004,0.422698996,0.541737434,0.452970178,0.41145877,0.211405121
68,228.3624653,34462.069,302.12466,499.67717,10411841,7.8923765,887.80733,99.81198876,102.9341434,205.4465311,64.18300837,70.69132967,8.858081827,2.148709623,2.54976977,11.36971672,10.82871119,32.30100956,20.41422198,189.4465311,0.046757688,0.447295831,0.430007047,22.49417851,0.619115139,0.562115217,0.468584025,0.513835564,0.482332902,0.439807719,0.38037511,0.23061021
69,302.2235835,37177.573,389.71195,499.67316,14488544,41.773173,721.05626,135.3755561,122.7500018,207.1779884,82.98827747,88.09751341,6.674721364,1.429119094,1.722218181,6.257699711,6.074376234,34.58742168,42.40199667,191.1779884,0.03491365,0.266270141,0.334700118,31.47247121,0.582995625,0.549184657,0.476467223,0.475331585,0.550631888,0.457176857,0.351828105,0.444929415
