,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
221,213.094965,31430.797,283.30275,499.66928,8904431.1,2.4095065,935.03938,90.75209606,93.9215245,193.5917223,73.71842002,66.34795079,11.50805671,2.867612704,3.017834064,14.55541614,12.21195447,28.04901436,30.2758085,177.5917223,0.064800637,0.453576029,0.434492705,25.25191594,0.622707822,0.691883265,0.476972777,0.473518177,0.477573848,0.44619521,0.363724056,0.390845931
222,194.9445577,30316.898,255.76715,499.66032,7754066.4,1.1513547,1009.7897,86.13103623,85.00868443,193.3376716,62.61779435,66.70167845,12.24156195,2.72703153,3.558961451,18.09873444,16.10436228,29.83211473,24.98124957,177.3376716,0.069029676,0.478297603,0.485095775,22.68248519,0.684314343,0.64241644,0.485188313,0.531733587,0.540862258,0.453245513,0.404377088,0.338292863
223,229.0443105,30393.43,314.6111,499.6915,9562110.5,2.2803439,872.51343,94.72600455,91.44261022,183.7717145,79.7270132,82.67001303,8.327625422,1.959387021,2.251296912,8.441667939,8.572159787,20.1810524,25.95428527,167.7717145,0.049636647,0.405898299,0.426491062,39.59230143,0.721869169,0.696171086,0.464814842,0.514894946,0.493803593,0.474959307,0.271257898,0.354510188
224,248.7747902,32888.233,342.15959,499.66649,11253024,8.1683404,820.5623,100.10087,109.7034295,193.8849152,88.90369755,72.77742606,7.880718632,1.777280818,2.17536287,8.738257391,6.672275719,21.41489584,29.51514945,177.8849152,0.044302344,0.411185888,0.354701638,29.36793128,0.585086825,0.714732369,0.4274691,0.500768963,0.472423425,0.448775533,0.260425549,0.354018468
225,216.2740005,29623.21,294.65312,499.6643,8728571.2,1.5891156,916.99943,96.52675981,85.55152357,182.7533791,77.06591151,78.82859638,9.595283879,2.14444397,2.788605128,10.21846655,9.526469441,27.13192012,22.56667817,166.7533791,0.057541766,0.38579836,0.455634001,23.22048083,0.728969698,0.712669219,0.469923477,0.512340711,0.524413265,0.432755456,0.35931898,0.323377942
226,170.326904,25280.372,215.38048,499.6585,5444898.8,0.20680136,1140.0491,77.3010725,73.84096224,171.345014,67.50865582,65.35062111,14.50657469,3.268391295,3.92887765,19.99356446,15.1637974,24.34422279,18.58198097,155.345014,0.093382944,0.451136544,0.475704484,15.72475902,0.767355239,0.792695155,0.53936282,0.47961457,0.582277219,0.435308489,0.38238826,0.304246302
227,239.1080546,33892.079,326.00954,499.66141,11049141,7.9702946,852.85498,107.8315413,105.9282215,200.6175235,78.25864264,72.33964817,7.951126748,1.776010591,2.177591708,9.030495793,8.193440857,31.46869304,30.61291329,184.6175235,0.043068104,0.389631853,0.400405377,23.44497204,0.605079141,0.654588092,0.435447548,0.50493297,0.487042923,0.457607035,0.355958458,0.356403508
228,191.6060498,28719.534,255.7655,499.68408,7345465.8,0.49105864,1024.6167,86.25098382,86.42189261,184.8816776,71.0288246,68.51973492,10.23035554,2.41699691,2.846937772,14.10143047,10.97245345,27.01937738,23.6325979,168.8816776,0.06057706,0.456348786,0.455271526,18.76226456,0.715214734,0.741404822,0.523670515,0.49605225,0.548843472,0.439003924,0.373914479,0.328951684
229,217.5360825,31377.126,297.10341,499.66062,9322250.9,3.3059146,920.2611,93.956144,94.88131111,191.7247526,82.5296771,66.69351457,7.152305239,1.713798548,2.042860608,10.35606157,6.918543048,26.64541315,33.60423871,175.7247526,0.040701752,0.442636413,0.437148166,27.77346025,0.613171974,0.758767706,0.535788914,0.503822327,0.552781247,0.433088477,0.334693255,0.437942114
230,208.9071286,30607.319,279.63517,499.66073,8558882.8,1.6223756,948.95416,91.39673786,90.6114141,190.4066716,71.34067055,70.69840231,11.28652229,2.675105507,3.195438123,13.11748587,12.17933672,21.84042494,24.08085685,174.4066716,0.064713822,0.439696823,0.444511212,26.11365291,0.676840496,0.682989336,0.452770706,0.507251849,0.476517159,0.441855525,0.287598145,0.319727469
