,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
193,310.4102816,33047.786,440.15798,499.64394,14546247,36.619899,690.51598,132.8185272,128.9751305,193.9889479,92.19282741,105.034767,4.029036625,0.960481293,1.093094373,2.510481317,3.12040092,34.78517271,27.37350359,177.9889479,0.022636443,0.236499224,0.258592801,44.77322719,0.676747989,0.594006274,0.41468351,0.525637029,0.4251283,0.483856465,0.390297423,0.301352567
194,200.75929,28762.16,280.18766,499.64047,8058802.1,0.52393996,982.12805,90.58960045,90.98514432,181.7901334,77.42824945,76.07031774,5.784682037,1.49356998,1.482741392,6.425088126,6.892413475,33.53981494,15.47625267,165.7901334,0.034891594,0.433834287,0.431362222,18.78900133,0.757826129,0.771354087,0.506360559,0.550109699,0.49009859,0.534052896,0.455659157,0.210405487
195,312.8089684,28506.649,470.81535,499.6417,13421368,22.042875,660.56617,126.0698961,115.6604209,175.7663148,106.3206056,109.8729237,3.641679302,0.709110824,0.940840691,2.555653045,2.542968794,25.87787487,20.174168,159.7663148,0.022793787,0.192504785,0.259178921,60.66917611,0.702492159,0.679779778,0.419291101,0.498171809,0.535595123,0.481396735,0.32827618,0.261524415
196,291.8720158,28475.921,437.14004,499.61194,12447965,10.984646,696.51036,119.783807,100.4105326,172.4365841,104.0881165,106.3922112,3.965633963,0.746113492,1.029570981,2.854024892,3.18250366,27.31314987,20.38092538,156.4365841,0.025349786,0.214382761,0.341444829,52.30440182,0.729033312,0.713244922,0.401828285,0.515039147,0.531778056,0.495915403,0.356906499,0.286586155
197,257.4983491,34439.838,355.81607,499.6571,12254248,15.801536,804.02223,122.8471129,113.5784203,202.3739598,85.80286127,75.20917652,6.45748461,1.164425536,1.130789948,7.569029757,7.312965274,22.18736925,11.25232008,186.3739598,0.034647998,0.317199202,0.368715844,11.80412329,0.584152689,0.666434263,0.431350396,0.394317593,0.58195971,0.555908557,0.231594137,0.126497738
198,289.5511835,33761.444,411.5237,499.65897,13893634,24.795795,726.25281,126.1921399,133.9504701,198.6992415,93.76312421,88.88407079,5.786012874,0.989270668,1.589008487,5.495326867,4.587689176,31.04158104,16.72230044,182.6992415,0.031669605,0.286700373,0.242846501,21.65024335,0.613943758,0.647644559,0.381254882,0.559163878,0.5515435,0.508857278,0.336936001,0.179782702
199,220.2679516,33299.103,293.66005,499.68744,9778616.2,5.0129777,906.55465,104.5612905,75.21334942,200.7211791,54.24269644,81.06151802,5.500808319,1.098579882,1.697639979,5.000969664,9.133049735,43.50359324,25.51948792,184.7211791,0.02977898,0.416576977,0.580330355,11.14537061,0.736026439,0.492515557,0.33210694,0.52038091,0.398650189,0.406941239,0.511028456,0.367799445
200,307.6329843,27511.468,470.19565,499.63909,12935773,17.45413,664.15404,122.3945857,111.3878701,170.8554116,106.4330359,112.245268,3.422746915,0.682868761,0.950961179,2.270997999,2.404076548,26.5899772,18.28400672,154.8554116,0.022102856,0.191755715,0.264439609,62.84381285,0.729734936,0.691948141,0.410255537,0.540730593,0.513695816,0.486184668,0.350875807,0.246706455
201,315.3762404,30844.01,460.19384,499.64297,14194224,33.410297,671.27631,129.4482462,126.1054917,185.6046583,98.65286088,109.5507126,3.702495769,0.690873154,1.121430184,3.023751171,2.519519459,31.50394673,24.13505219,169.6046583,0.021830154,0.219731412,0.239880362,56.47974804,0.694730285,0.625620121,0.453951376,0.560134509,0.58895023,0.45926393,0.375058463,0.283426741
202,265.7004784,28513.151,397.19961,499.64712,11325412,4.8772244,753.78628,115.1309397,94.63428858,172.798697,95.81734037,101.809775,4.769343806,0.969954623,1.271234251,3.587903063,4.36409055,27.16065416,20.21454819,156.798697,0.030416986,0.24270585,0.377526204,35.4385989,0.766349956,0.721243266,0.430437506,0.553594335,0.527520815,0.518523253,0.35733179,0.28930753
203,310.5250757,31721.586,440.92359,499.60686,13986796,29.021796,682.47624,122.385514,122.2268332,186.5301488,97.20696466,106.4270912,4.291792548,0.741711734,1.126638029,3.560375333,3.331175592,32.84215933,25.13435892,170.5301488,0.025167354,0.26379497,0.264749508,65.75404766,0.685465358,0.626081256,0.38872663,0.525651894,0.555417734,0.50060125,0.395587683,0.29693057
204,231.8102579,35249.579,305.2816,499.63337,10761048,9.2403011,878.0056,100.7637813,97.49982931,207.2464469,64.28226044,70.65853596,5.157148288,0.683695105,1.630764258,10.6564986,6.132641292,40.54862244,22.16373095,191.2464469,0.026965982,0.458519205,0.476058913,30.28269544,0.609623893,0.554611008,0.51889631,0.514992166,0.744510963,0.385982226,0.468091027,0.258347183
205,288.5432752,30385.572,432.36825,499.66186,13137757,13.977603,712.32924,125.7755729,113.630051,182.5723068,97.69562425,103.1609678,4.381477845,0.821588815,1.117755844,3.304036641,3.346518419,32.41264621,20.99442472,166.5723068,0.026303759,0.224521055,0.299405202,36.99212942,0.715046766,0.677164451,0.401963339,0.484344507,0.533504506,0.473289531,0.392454478,0.261237225
206,222.5208169,29570.603,314.34505,499.64265,9295372.6,1.55998,892.70591,101.8134088,92.46073644,181.8002474,76.84735374,87.03470635,7.552091649,1.075128927,2.028062883,7.729006915,8.40680352,28.96507653,17.6982893,165.8002474,0.045549339,0.35662183,0.415723134,18.89399938,0.782261251,0.690698109,0.320733602,0.550747201,0.556137112,0.512402056,0.378275639,0.238884701
207,321.6742409,27594.289,477.84918,499.64239,13185908,22.896939,643.85707,115.2499343,115.6501448,169.6749095,110.7120891,113.5852643,3.554776811,0.54883992,0.882424162,3.031427884,2.537048227,28.06856016,21.94125301,153.6749095,0.023131797,0.232281958,0.229616023,90.37395128,0.706212993,0.688349112,0.417575205,0.522915037,0.630258115,0.525283943,0.381262525,0.296202642
208,276.7944154,36512.304,367.85861,499.66089,13431365,24.834895,765.94102,129.2599032,109.5162105,206.3170965,75.08414925,86.87982932,5.650978671,1.089498531,1.578185406,5.183565101,6.631760017,43.24571183,26.15130749,190.3170965,0.029692438,0.300034545,0.406950166,18.27460892,0.627757097,0.542526475,0.387891886,0.543131714,0.502958919,0.485803409,0.446575742,0.288192031
